0.2647	0.2052	0.3005
0.2593	0.1909	0.3005
0.2548	0.1768	0.3005
0.2504	0.1658	0.3005
0.305	0.2967	0.3005
0.3001	0.2778	0.3005
0.295	0.2585	0.3005
0.2905	0.2421	0.3005
0.2862	0.226	0.3005
0.2829	0.2121	0.3005
0.2794	0.1979	0.3005
0.2761	0.1852	0.3005
0.2731	0.1738	0.3005
0.2702	0.1621	0.3005
0.3107	0.2993	0.3005
0.3107	0.2831	0.3005
0.3101	0.265	0.3005
0.3099	0.2502	0.3005
0.3092	0.235	0.3005
0.309	0.2222	0.3005
0.3084	0.2095	0.3005
0.308	0.1976	0.3005
0.3075	0.187	0.3005
0.3069	0.1745	0.3005
0.3062	0.1638	0.3005
0.3058	0.1547	0.3005
0.3146	0.3018	0.3005
0.3181	0.2871	0.3005
0.3226	0.2716	0.3005
0.3259	0.2584	0.3005
0.3293	0.245	0.3005
0.3321	0.2329	0.3005
0.3349	0.2203	0.3005
0.337	0.2095	0.3005
0.3388	0.1995	0.3005
0.3409	0.1882	0.3005
0.3426	0.1785	0.3005
0.3441	0.1698	0.3005
0.3188	0.3048	0.3005
0.3272	0.2929	0.3005
0.3362	0.2799	0.3005
0.3437	0.2688	0.3005
0.3509	0.2578	0.3005
0.3582	0.2462	0.3005
0.3652	0.2355	0.3005
0.3718	0.2251	0.3005
0.3773	0.2158	0.3005
0.3833	0.2056	0.3005
0.3877	0.1978	0.3005
0.3232	0.3085	0.3005
0.3371	0.3001	0.3005
0.352	0.2904	0.3005
0.3648	0.282	0.3005
0.3769	0.2738	0.3005
0.39	0.2646	0.3005
0.4023	0.2552	0.3005
0.4136	0.2467	0.3005
0.4245	0.2382	0.3005
0.4368	0.2283	0.3005
0.4449	0.2219	0.3005
0.3261	0.3113	0.3005
0.3439	0.3056	0.3005
0.3635	0.2987	0.3005
0.3791	0.2929	0.3005
0.396	0.286	0.3005
0.4125	0.2784	0.3005
0.4285	0.2705	0.3005
0.4448	0.2622	0.3005
0.4581	0.2549	0.3005
0.4735	0.2464	0.3005
0.3258	0.3148	0.4306
0.3446	0.3125	0.4306
0.3648	0.3098	0.4306
0.3851	0.3067	0.4306
0.404	0.303	0.4306
0.426	0.298	0.4306
0.4456	0.2931	0.4306
0.4648	0.2878	0.4306
0.3284	0.317	0.4306
0.3499	0.3171	0.4306
0.3728	0.317	0.4306
0.3961	0.316	0.4306
0.4183	0.3144	0.4306
0.4435	0.3119	0.4306
0.466	0.3082	0.4306
0.4885	0.3039	0.4306
0.3306	0.319	0.4306
0.3552	0.3222	0.4306
0.3805	0.3244	0.4306
0.4067	0.3256	0.4306
0.432	0.326	0.4306
0.4595	0.3252	0.4306
0.4848	0.3238	0.4306
0.3335	0.322	0.4306
0.3611	0.3282	0.4306
0.3888	0.3336	0.4306
0.4196	0.3382	0.4306
0.447	0.3413	0.4306
0.4777	0.3435	0.4306
0.5059	0.345	0.4306
0.5341	0.3452	0.4306
0.336	0.3253	0.4306
0.3671	0.336	0.4306
0.3984	0.3452	0.4306
0.4308	0.3533	0.4306
0.46	0.3596	0.4306
0.493	0.3659	0.4306
0.5234	0.37	0.4306
0.5519	0.3729	0.4306
0.3392	0.3298	0.4306
0.3715	0.3439	0.4306
0.4053	0.357	0.4306
0.4371	0.3679	0.4306
0.4671	0.3768	0.4306
0.5001	0.3861	0.4306
0.5297	0.3938	0.4306
0.3421	0.3349	0.4306
0.375	0.353	0.4306
0.4091	0.3701	0.4306
0.4402	0.3842	0.4306
0.4711	0.3972	0.4306
0.5007	0.4081	0.4306
0.3437	0.3397	0.4306
0.3772	0.3613	0.4306
0.4107	0.382	0.4306
0.4415	0.3996	0.4306
0.4704	0.4151	0.4306
0.497	0.4282	0.4306
0.3443	0.3454	0.4306
0.3778	0.3719	0.4306
0.4102	0.396	0.4306
0.4399	0.4164	0.4306
0.4667	0.4335	0.4306
0.3436	0.3507	0.4306
0.3761	0.38	0.4306
0.4073	0.4073	0.4306
0.4353	0.4312	0.4306
0.4606	0.4516	0.4306
0.3419	0.354	0.4306
0.3718	0.3885	0.4306
0.4009	0.4198	0.4306
0.4271	0.4462	0.4306
0.4509	0.4696	0.4306
0.3396	0.3558	0.4306
0.3677	0.3925	0.4306
0.3943	0.4264	0.4306
0.4184	0.4568	0.4306
0.3369	0.3569	0.4306
0.3624	0.3951	0.4306
0.3864	0.4305	0.4306
0.409	0.4641	0.4306
0.3328	0.3569	0.4306
0.3534	0.3953	0.4306
0.3728	0.4316	0.4306
0.3919	0.4684	0.4306
0.4091	0.503	0.4306
0.3284	0.3559	0.4306
0.3437	0.3929	0.4306
0.3581	0.4291	0.4306
0.3722	0.4669	0.4306
0.3852	0.5051	0.4306
0.319	0.3516	0.4306
0.3267	0.3848	0.4306
0.3341	0.4191	0.4306
0.3406	0.4558	0.4306
0.3461	0.495	0.4306
0.3502	0.5328	0.4306
0.3117	0.3469	0.4306
0.3133	0.3764	0.4306
0.3142	0.4058	0.4306
0.314	0.4387	0.4306
0.3123	0.4732	0.4306
0.3092	0.5095	0.4306
0.3047	0.5458	0.4306
0.3047	0.3413	0.4306
0.2992	0.3644	0.4306
0.2933	0.3873	0.4306
0.2861	0.4129	0.4306
0.2775	0.4395	0.4306
0.3001	0.3366	0.4306
0.2902	0.3548	0.4306
0.2801	0.3721	0.4306
0.2687	0.3901	0.4306
0.2554	0.4087	0.4306
0.2972	0.3333	0.4306
0.285	0.3482	0.4306
0.2728	0.3622	0.4306
0.2595	0.3764	0.4306
0.2945	0.3297	0.4306
0.2803	0.3415	0.4306
0.2662	0.3526	0.4306
0.2513	0.3635	0.4306
0.2927	0.3269	0.4306
0.2764	0.3354	0.4306
0.2608	0.343	0.4306
0.2439	0.3508	0.4306
0.2898	0.3225	0.4306
0.2712	0.3269	0.4306
0.2543	0.3302	0.4306
0.2354	0.3335	0.4306
0.2878	0.3182	0.4306
0.2671	0.3189	0.4306
0.249	0.3186	0.4306
0.2292	0.3178	0.4306
0.2869	0.3143	0.4306
0.2642	0.3109	0.4306
0.2448	0.3069	0.4306
0.2235	0.3014	0.4306
0.2867	0.311	0.4306
0.2629	0.3038	0.4306
0.2418	0.296	0.4306
0.2208	0.2871	0.4306
0.2875	0.3078	0.4306
0.2633	0.2972	0.4306
0.241	0.2854	0.4306
0.2204	0.2729	0.4306
0.2888	0.3058	0.4306
0.2651	0.2927	0.4306
0.2436	0.2787	0.4306
0.2225	0.2631	0.4306
0.2908	0.3039	0.4306
0.2685	0.2886	0.4306
0.2478	0.2728	0.4306
0.2277	0.2559	0.4306
0.2078	0.2382	0.4306
0.2932	0.3025	0.4306
0.2729	0.2848	0.4306
0.2538	0.2677	0.4306
0.2352	0.2498	0.4306
0.2162	0.2309	0.4306
0.2952	0.3011	0.4306
0.2773	0.2828	0.4306
0.2596	0.2643	0.4306
0.2427	0.2458	0.4306
0.2254	0.2267	0.4306
0.2982	0.3003	0.4306
0.2833	0.2809	0.4306
0.2687	0.2612	0.4306
0.2546	0.2418	0.4306
0.241	0.2224	0.4306
0.3005	0.3	0.4306
0.2886	0.2801	0.4306
0.2776	0.2612	0.4306
0.267	0.2425	0.4306
0.2563	0.224	0.4306
0.2465	0.2058	0.4306
0.3031	0.3	0.4306
0.295	0.281	0.4306
0.2873	0.2633	0.4306
0.2799	0.2459	0.4306
0.2729	0.2289	0.4306
0.2664	0.2127	0.4306
0.3059	0.301	0.4306
0.3009	0.2831	0.4306
0.2961	0.2663	0.4306
0.2918	0.2504	0.4306
0.2872	0.2343	0.4306
0.2833	0.2197	0.4306
0.2801	0.2068	0.4306
0.3109	0.3037	0.4306
0.3111	0.288	0.4306
0.3111	0.273	0.4306
0.3109	0.2584	0.4306
0.3108	0.2442	0.4306
0.3104	0.232	0.4306
0.3101	0.2192	0.4306
0.3099	0.2074	0.4306
0.3093	0.1962	0.4306
0.3138	0.3054	0.4306
0.3181	0.292	0.4306
0.3221	0.2786	0.4306
0.3256	0.2654	0.4306
0.3288	0.2531	0.4306
0.3314	0.2423	0.4306
0.3341	0.2308	0.4306
0.3368	0.2192	0.4306
0.3391	0.2088	0.4306
0.341	0.1988	0.4306
0.343	0.1883	0.4306
0.317	0.3076	0.4306
0.3254	0.2971	0.4306
0.3338	0.2854	0.4306
0.3417	0.2745	0.4306
0.3487	0.2648	0.4306
0.3555	0.2545	0.4306
0.362	0.2448	0.4306
0.3688	0.2342	0.4306
0.3751	0.2241	0.4306
0.3811	0.2143	0.4306
0.3206	0.3104	0.4306
0.3332	0.3032	0.4306
0.347	0.2949	0.4306
0.3603	0.2869	0.4306
0.3713	0.2798	0.4306
0.3841	0.271	0.4306
0.3958	0.2628	0.4306
0.4076	0.254	0.4306
0.4186	0.2459	0.4306
0.3232	0.3125	0.4306
0.3389	0.3079	0.4306
0.3562	0.3022	0.4306
0.3722	0.2963	0.4306
0.3871	0.2906	0.4306
0.404	0.2834	0.4306
0.4195	0.2762	0.4306
0.4346	0.2689	0.4306
0.3218	0.3152	0.591
0.3412	0.3135	0.591
0.36	0.3112	0.591
0.38	0.3082	0.591
0.3983	0.3049	0.591
0.3236	0.3169	0.591
0.346	0.3177	0.591
0.3671	0.3175	0.591
0.39	0.3171	0.591
0.4125	0.316	0.591
0.3254	0.3186	0.591
0.351	0.3224	0.591
0.3743	0.3248	0.591
0.4001	0.3263	0.591
0.4249	0.327	0.591
0.3277	0.3211	0.591
0.3564	0.3279	0.591
0.383	0.3335	0.591
0.4118	0.3385	0.591
0.4388	0.3419	0.591
0.3301	0.3237	0.591
0.3621	0.3349	0.591
0.391	0.3442	0.591
0.4212	0.3526	0.591
0.449	0.3589	0.591
0.3334	0.3276	0.591
0.3667	0.3429	0.591
0.396	0.3547	0.591
0.4275	0.3662	0.591
0.4552	0.3761	0.591
0.4852	0.3847	0.591
0.3373	0.333	0.591
0.369	0.351	0.591
0.3988	0.3663	0.591
0.431	0.382	0.591
0.4576	0.3938	0.591
0.4849	0.405	0.591
0.5088	0.4145	0.591
0.3395	0.3379	0.591
0.3699	0.3586	0.591
0.4	0.377	0.591
0.4306	0.3952	0.591
0.4568	0.41	0.591
0.4816	0.4232	0.591
0.3407	0.3434	0.591
0.3701	0.3674	0.591
0.3994	0.3896	0.591
0.428	0.4102	0.591
0.4527	0.4268	0.591
0.4753	0.4414	0.591
0.3406	0.3484	0.591
0.3684	0.3751	0.591
0.3969	0.4009	0.591
0.4231	0.4231	0.591
0.4469	0.4423	0.591
0.4678	0.4589	0.591
0.3394	0.3518	0.591
0.365	0.3826	0.591
0.3913	0.4117	0.591
0.4158	0.4378	0.591
0.4376	0.4601	0.591
0.3379	0.354	0.591
0.3622	0.3861	0.591
0.3862	0.4175	0.591
0.4088	0.4466	0.591
0.4283	0.4712	0.591
0.3359	0.3552	0.591
0.3581	0.3883	0.591
0.3803	0.4216	0.591
0.4008	0.452	0.591
0.419	0.4791	0.591
0.3327	0.3555	0.591
0.3504	0.3887	0.591
0.369	0.423	0.591
0.3858	0.455	0.591
0.4021	0.4869	0.591
0.3284	0.3542	0.591
0.3433	0.3872	0.591
0.3573	0.4214	0.591
0.3696	0.4542	0.591
0.3816	0.4879	0.591
0.3194	0.3502	0.591
0.3266	0.3809	0.591
0.3339	0.4129	0.591
0.3408	0.4452	0.591
0.3463	0.4791	0.591
0.3511	0.5144	0.591
0.3121	0.3459	0.591
0.314	0.3727	0.591
0.315	0.4014	0.591
0.3149	0.4284	0.591
0.314	0.4601	0.591
0.3124	0.4926	0.591
0.3091	0.5247	0.591
0.3043	0.5578	0.591
0.3053	0.3404	0.591
0.3009	0.3614	0.591
0.2952	0.3851	0.591
0.2896	0.4065	0.591
0.2829	0.4301	0.591
0.2743	0.4554	0.591
0.3009	0.3359	0.591
0.2924	0.3523	0.591
0.2822	0.3702	0.591
0.2723	0.3865	0.591
0.2613	0.4026	0.591
0.2981	0.3326	0.591
0.2874	0.3464	0.591
0.2754	0.3608	0.591
0.2639	0.3733	0.591
0.2515	0.3867	0.591
0.2957	0.3293	0.591
0.2828	0.3403	0.591
0.2693	0.3512	0.591
0.2564	0.3611	0.591
0.243	0.371	0.591
0.294	0.3268	0.591
0.2791	0.3351	0.591
0.2647	0.3429	0.591
0.25	0.35	0.591
0.2919	0.3228	0.591
0.2752	0.3278	0.591
0.2588	0.3318	0.591
0.2419	0.3352	0.591
0.29	0.3183	0.591
0.2718	0.32	0.591
0.2525	0.3198	0.591
0.2352	0.3198	0.591
0.2894	0.3152	0.591
0.2686	0.313	0.591
0.2489	0.3099	0.591
0.2302	0.3063	0.591
0.2897	0.3124	0.591
0.2668	0.3067	0.591
0.2462	0.3	0.591
0.2264	0.2923	0.591
0.2908	0.3096	0.591
0.2671	0.2998	0.591
0.2457	0.2888	0.591
0.2237	0.2761	0.591
0.2922	0.3077	0.591
0.2688	0.2956	0.591
0.2472	0.2821	0.591
0.2252	0.2668	0.591
0.2935	0.3062	0.591
0.2718	0.2911	0.591
0.2512	0.276	0.591
0.2294	0.2587	0.591
0.2957	0.3047	0.591
0.2758	0.2879	0.591
0.2562	0.2709	0.591
0.2974	0.3039	0.591
0.2798	0.2861	0.591
0.2614	0.267	0.591
0.3003	0.3034	0.591
0.2856	0.2846	0.591
0.2702	0.2648	0.591
0.3027	0.3035	0.591
0.2911	0.2848	0.591
0.2792	0.2649	0.591
0.2677	0.2443	0.591
0.3048	0.304	0.591
0.2962	0.285	0.591
0.2881	0.2671	0.591
0.28	0.2488	0.591
0.3065	0.3047	0.591
0.3012	0.2868	0.591
0.2963	0.2704	0.591
0.2914	0.2534	0.591
0.287	0.238	0.591
0.3107	0.307	0.591
0.3114	0.2915	0.591
0.3114	0.2785	0.591
0.3116	0.2626	0.591
0.3116	0.2497	0.591
0.3117	0.237	0.591
0.3131	0.3084	0.591
0.3175	0.2955	0.591
0.3213	0.2829	0.591
0.325	0.27	0.591
0.3282	0.2582	0.591
0.3312	0.247	0.591
0.3342	0.2349	0.591
0.3154	0.31	0.591
0.3239	0.3	0.591
0.3327	0.2898	0.591
0.3406	0.2793	0.591
0.3479	0.2699	0.591
0.3552	0.2594	0.591
0.3621	0.2496	0.591
0.318	0.312	0.591
0.3308	0.3052	0.591
0.344	0.2978	0.591
0.357	0.29	0.591
0.3685	0.2828	0.591
0.3818	0.2742	0.591
0.32	0.3136	0.591
0.336	0.3092	0.591
0.3521	0.3042	0.591
0.3682	0.2983	0.591
0.383	0.293	0.591
0.4002	0.2859	0.591
0.3205	0.3155	0.7866
0.34	0.314	0.7866
0.359	0.3118	0.7866
0.321	0.3168	0.7866
0.3445	0.3179	0.7866
0.3665	0.3183	0.7866
0.324	0.3188	0.7866
0.3495	0.3226	0.7866
0.3734	0.3256	0.7866
0.3263	0.321	0.7866
0.3551	0.3283	0.7866
0.3812	0.3348	0.7866
0.3284	0.3233	0.7866
0.36	0.3348	0.7866
0.388	0.3439	0.7866
0.332	0.3273	0.7866
0.3641	0.3422	0.7866
0.3927	0.355	0.7866
0.3353	0.3325	0.7866
0.3668	0.3509	0.7866
0.3948	0.3659	0.7866
0.338	0.3377	0.7866
0.3679	0.3585	0.7866
0.395	0.3763	0.7866
0.422	0.393	0.7866
0.3392	0.343	0.7866
0.3677	0.3668	0.7866
0.3941	0.3877	0.7866
0.4199	0.4069	0.7866
0.339	0.3472	0.7866
0.3655	0.3738	0.7866
0.391	0.3972	0.7866
0.4154	0.4186	0.7866
0.437	0.4369	0.7866
0.4569	0.4527	0.7866
0.3378	0.3504	0.7866
0.3621	0.3799	0.7866
0.3858	0.4071	0.7866
0.408	0.4319	0.7866
0.4275	0.4529	0.7866
0.4455	0.4719	0.7866
0.3365	0.3527	0.7866
0.3591	0.3832	0.7866
0.3811	0.4123	0.7866
0.4019	0.4392	0.7866
0.4201	0.4622	0.7866
0.4369	0.4829	0.7866
0.3349	0.3537	0.7866
0.3558	0.3852	0.7866
0.3761	0.4155	0.7866
0.3957	0.445	0.7866
0.412	0.4694	0.7866
0.3321	0.3539	0.7866
0.3499	0.3866	0.7866
0.367	0.4178	0.7866
0.3834	0.449	0.7866
0.3973	0.4761	0.7866
0.4108	0.5028	0.7866
0.3284	0.3534	0.7866
0.3437	0.3861	0.7866
0.3572	0.4179	0.7866
0.3698	0.4497	0.7866
0.381	0.4791	0.7866
0.3911	0.5082	0.7866
0.3198	0.35	0.7866
0.3274	0.3793	0.7866
0.3351	0.4111	0.7866
0.3414	0.4415	0.7866
0.3471	0.4735	0.7866
0.3518	0.5042	0.7866
0.3551	0.5339	0.7866
0.3124	0.3454	0.7866
0.3144	0.3711	0.7866
0.3153	0.4008	0.7866
0.3157	0.4259	0.7866
0.3155	0.4558	0.7866
0.3139	0.4829	0.7866
0.3115	0.5129	0.7866
0.3079	0.544	0.7866
0.3032	0.5748	0.7866
0.3058	0.34	0.7866
0.3018	0.3606	0.7866
0.2966	0.3846	0.7866
0.2912	0.4054	0.7866
0.2851	0.4275	0.7866
0.2786	0.4491	0.7866
0.3017	0.3357	0.7866
0.2933	0.3519	0.7866
0.2832	0.3697	0.7866
0.2735	0.3854	0.7866
0.2639	0.4001	0.7866
0.2987	0.3323	0.7866
0.2882	0.3461	0.7866
0.2763	0.3607	0.7866
0.2652	0.3738	0.7866
0.2545	0.3855	0.7866
0.2965	0.3293	0.7866
0.284	0.3402	0.7866
0.2703	0.3513	0.7866
0.2574	0.3618	0.7866
0.2457	0.3702	0.7866
0.2947	0.3267	0.7866
0.2805	0.3349	0.7866
0.2652	0.3433	0.7866
0.2509	0.3507	0.7866
0.2382	0.3568	0.7866
0.293	0.3232	0.7866
0.2768	0.3287	0.7866
0.2599	0.3338	0.7866
0.2437	0.3378	0.7866
0.2911	0.3188	0.7866
0.2728	0.3208	0.7866
0.2543	0.322	0.7866
0.2361	0.3225	0.7866
0.2907	0.3159	0.7866
0.27	0.314	0.7866
0.2501	0.3118	0.7866
0.2909	0.3125	0.7866
0.268	0.3073	0.7866
0.2919	0.3102	0.7866
0.2675	0.3005	0.7866
0.2937	0.3087	0.7866
0.2688	0.2961	0.7866
0.2949	0.3076	0.7866
0.2712	0.2924	0.7866
0.2975	0.3063	0.7866
0.2991	0.3057	0.7866
0.3015	0.3052	0.7866
0.3038	0.3054	0.7866
0.291	0.285	0.7866
0.305	0.3051	0.7866
0.2963	0.2865	0.7866
0.3067	0.306	0.7866
0.3003	0.287	0.7866
0.3107	0.3081	0.7866
0.3117	0.2928	0.7866
0.312	0.2788	0.7866
0.3128	0.3094	0.7866
0.3176	0.2966	0.7866
0.3218	0.2845	0.7866
0.3149	0.3108	0.7866
0.3234	0.301	0.7866
0.3322	0.291	0.7866
0.3172	0.3126	0.7866
0.3301	0.306	0.7866
0.3431	0.2988	0.7866
0.319	0.3141	0.7866
0.335	0.3099	0.7866
0.3512	0.3052	0.7866

